time,size,direction
26.2978818416595,27,UL
26.2996118068695,1051,DL
26.2996299266815,27,UL
26.2996699810028,1051,DL
26.2997570037842,27,UL
26.2998178005218,51227,DL
26.3003149032593,27,UL
26.3005068302155,1051,DL
26.3005378246307,27,UL
26.3006019592285,1051,DL
26.3006248474121,27,UL
26.3006520271301,65535,DL
26.3011929988861,27,UL
26.3014178276062,1051,DL
26.3014409542084,27,UL
26.3017339706421,1051,DL
26.3017718791962,27,UL
26.3018229007721,65535,DL
26.3024098873138,27,UL
26.3025138378143,1051,DL
26.3025639057159,27,UL
26.3025808334351,1051,DL
26.3026609420776,27,UL
26.3026850223541,56347,DL
26.3032519817352,27,UL
26.3032898902893,1051,DL
26.3033859729767,27,UL
26.3034048080444,1051,DL
26.3035340309143,27,UL
26.3035600185394,49179,DL
26.3040130138397,27,UL
26.3040997982025,1051,DL
26.3041348457336,27,UL
26.3041880130768,4123,DL
26.3043138980865,27,UL
26.3105328083038,1051,DL
26.3105549812317,27,UL
26.3106138706207,4123,DL
26.3107349872589,27,UL
26.3113369941711,1051,DL
26.3113679885864,27,UL
26.3113849163055,1051,DL
26.3114778995514,27,UL
26.3115038871765,1051,DL
26.3116018772125,27,UL
26.3116538524628,1051,DL
26.3116869926453,27,UL
26.3134670257568,1051,DL
26.313530921936,27,UL
26.3135898113251,1051,DL
26.3136129379272,27,UL
26.3136329650879,38939,DL
26.3140330314636,27,UL
26.3143630027771,1051,DL
26.31440782547,27,UL
26.3144559860229,1051,DL
26.3144898414612,27,UL
26.3145389556885,60443,DL
26.3150010108948,27,UL
26.3152508735657,1051,DL
26.3152978420258,27,UL
26.3153448104858,1051,DL
26.315367937088,27,UL
26.3153948783874,65535,DL
26.3159890174866,27,UL
26.3161549568176,1051,DL
26.3161838054657,27,UL
26.3162000179291,1051,DL
26.3162748813629,27,UL
26.3162958621979,64539,DL
26.3168749809265,27,UL
26.3169248104095,1051,DL
26.3170008659363,27,UL
26.3170318603516,1051,DL
26.317088842392,27,UL
26.31711602211,63515,DL
26.3176708221436,27,UL
26.3223609924316,1051,DL
26.3223860263824,27,UL
26.3224039077759,4123,DL
26.3225779533386,27,UL
26.325297832489,1051,DL
26.3253259658813,27,UL
26.3253519535065,1051,DL
26.3254539966583,27,UL
26.3254749774933,1051,DL
26.3255939483643,27,UL
26.3256149291992,1051,DL
26.3257479667664,27,UL
26.3274400234222,1051,DL
26.3274738788605,27,UL
26.3274939060211,1051,DL
26.3275828361511,27,UL
26.3276159763336,53275,DL
26.3280789852142,27,UL
26.3283298015594,1051,DL
26.3283629417419,27,UL
26.3283820152283,1051,DL
26.3285048007965,27,UL
26.3285329341888,60443,DL
26.3290510177612,27,UL
26.3292219638824,1051,DL
26.3292529582977,27,UL
26.3293128013611,1051,DL
26.3293459415436,27,UL
26.3293688297272,65535,DL
26.3299260139465,27,UL
26.3301529884338,1051,DL
26.3301939964294,27,UL
26.3302118778229,1051,DL
26.3303678035736,27,UL
26.3303918838501,58395,DL
26.3309018611908,27,UL
26.3309350013733,1051,DL
26.3310298919678,27,UL
26.3310449123383,1051,DL
26.3311288356781,27,UL
26.3311598300934,57371,DL
26.3317339420319,27,UL
26.3317778110504,1051,DL
26.3318848609924,27,UL
26.3319039344788,4123,DL
26.3322169780731,27,UL
26.3391888141632,1051,DL
26.3392198085785,27,UL
26.3392789363861,1051,DL
26.3393559455872,27,UL
26.3394069671631,1051,DL
26.3395278453827,27,UL
26.3395779132843,1051,DL
26.3396759033203,27,UL
26.3406639099121,1051,DL
26.340696811676,27,UL
26.3407118320465,4123,DL
26.3408699035645,27,UL
26.3413059711456,1051,DL
26.3413269519806,27,UL
26.3413410186768,1051,DL
26.3414168357849,27,UL
26.3414349555969,49179,DL
26.341873884201,27,UL
26.34219789505,1051,DL
26.3422198295593,27,UL
26.3422348499298,1051,DL
26.3423008918762,27,UL
26.3423240184784,62491,DL
26.342798948288,27,UL
26.3430969715118,1051,DL
26.3431189060211,27,UL
26.3431408405304,1051,DL
26.3432509899139,27,UL
26.3433229923248,65535,DL
26.3438158035278,27,UL
26.3440008163452,1051,DL
26.3440248966217,27,UL
26.3440380096436,1051,DL
26.3442368507385,27,UL
26.3443019390106,63515,DL
26.3447468280792,27,UL
26.3447818756104,1051,DL
26.345018863678,27,UL
26.3450429439545,1051,DL
26.3451318740845,27,UL
26.3451550006866,57371,DL
26.3456308841705,27,UL
26.3516929149628,1051,DL
26.351723909378,27,UL
26.3517429828644,4123,DL
26.3518898487091,27,UL
26.3531339168549,1051,DL
26.3531658649445,27,UL
26.3531908988953,1051,DL
26.3532509803772,27,UL
26.3532688617706,1051,DL
26.3533508777618,27,UL
26.3533749580383,1051,DL
26.3534419536591,27,UL
26.3552470207214,1051,DL
26.3552780151367,27,UL
26.3552949428558,1051,DL
26.3553609848022,27,UL
26.3553869724274,44059,DL
26.3557889461517,27,UL
26.356153011322,1051,DL
26.3561868667603,27,UL
26.3562088012695,1051,DL
26.3562839031219,27,UL
26.3563129901886,64539,DL
26.3568308353424,27,UL
26.3570399284363,1051,DL
26.3570699691772,27,UL
26.3570849895477,1051,DL
26.3571557998657,27,UL
26.3571770191193,65535,DL
26.3577079772949,27,UL
26.3579659461975,1051,DL
26.3579978942871,27,UL
26.3580179214478,1051,DL
26.3580868244171,27,UL
26.3581078052521,65535,DL
26.3586068153381,27,UL
26.3586349487305,1051,DL
26.3587620258331,27,UL
26.3587939739227,1051,DL
26.3588869571686,27,UL
26.3589158058166,59419,DL
26.359433889389,27,UL
26.3617978096008,1051,DL
26.3618268966675,27,UL
26.3618459701538,4123,DL
26.3620460033417,27,UL
26.3670020103455,1051,DL
26.3670318126678,27,UL
26.3670489788055,1051,DL
26.3671488761902,27,UL
26.3671729564667,1051,DL
26.3672528266907,27,UL
26.3672668933868,1051,DL
26.3673768043518,27,UL
26.3691308498383,1051,DL
26.3691618442535,27,UL
26.3691818714142,1051,DL
26.3692688941956,27,UL
26.36931681633,48155,DL
26.3696959018707,27,UL
26.3700439929962,1051,DL
26.3700749874115,27,UL
26.3700909614563,1051,DL
26.3702158927917,27,UL
26.3702390193939,65535,DL
26.370787858963,27,UL
26.3709468841553,1051,DL
26.3709809780121,27,UL
26.3709979057312,1051,DL
26.3711240291595,27,UL
26.3711798191071,65535,DL
26.3717420101166,27,UL
26.371780872345,1051,DL
26.3718960285187,27,UL
26.3719139099121,4123,DL
26.3722829818726,27,UL
26.3723118305206,1051,DL
26.3723709583282,27,UL
26.3723919391632,1051,DL
26.3724958896637,27,UL
26.3725199699402,64539,DL
26.3730828762054,27,UL
26.3731138706207,1051,DL
26.3732059001923,27,UL
26.3732228279114,1051,DL
26.3733229637146,27,UL
26.3733608722687,57371,DL
26.3738658428192,27,UL
26.3810138702393,1051,DL
26.3810429573059,27,UL
26.3811028003693,1051,DL
26.3812069892883,27,UL
26.3812589645386,1051,DL
26.3813059329987,27,UL
26.3813610076904,1051,DL
26.3815310001373,27,UL
26.3818078041077,1051,DL
26.3818309307098,27,UL
26.3818469047546,4123,DL
26.3819909095764,27,UL
26.3831119537353,1051,DL
26.3831398487091,27,UL
26.3832039833069,1051,DL
26.3832468986511,27,UL
26.3832898139954,31771,DL
26.3836178779602,27,UL
26.3840270042419,1051,DL
26.3840548992157,27,UL
26.3840799331665,1051,DL
26.3841359615326,27,UL
26.384202003479,63515,DL
26.384682893753,27,UL
26.3849339485168,1051,DL
26.3849558830261,27,UL
26.3850128650665,1051,DL
26.3850638866425,27,UL
26.3850929737091,65535,DL
26.3858668804169,27,UL
26.3861258029938,1051,DL
26.3861589431763,27,UL
26.386216878891,1051,DL
26.3862578868866,27,UL
26.3863198757172,60443,DL
26.3867838382721,27,UL
26.3868489265442,1051,DL
26.3869168758392,27,UL
26.3869400024414,1051,DL
26.3870089054108,27,UL
26.38703083992,51227,DL
26.3874778747559,27,UL
26.3918318748474,1051,DL
26.3918600082397,27,UL
26.391884803772,4123,DL
26.3921248912811,27,UL
26.3948998451233,1051,DL
26.3949289321899,27,UL
26.3949909210205,1051,DL
26.3950469493866,27,UL
26.3951070308685,1051,DL
26.3952069282532,27,UL
26.3952639102936,1051,DL
26.3953068256378,27,UL
26.3970408439636,1051,DL
26.3970699310303,27,UL
26.3971228599548,1051,DL
26.397176027298,27,UL
26.3972308635712,56347,DL
26.397677898407,27,UL
26.3979449272156,1051,DL
26.3979728221893,27,UL
26.3980269432068,1051,DL
26.3980779647827,27,UL
26.3981168270111,65535,DL
26.398619890213,27,UL
26.3988468647003,1051,DL
26.398875951767,27,UL
26.3988938331604,1051,DL
26.3989899158478,27,UL
26.3990368843079,65535,DL
26.3995690345764,27,UL
26.3997578620911,1051,DL
26.3998019695282,27,UL
26.3998198509216,1051,DL
26.3999528884888,27,UL
26.3999819755554,62491,DL
26.4004909992218,27,UL
26.4005389213562,1051,DL
26.4006369113922,27,UL
26.4006578922272,4123,DL
26.4008238315582,27,UL
26.4008708000183,1051,DL
26.4009218215942,27,UL
26.4010639190674,1051,DL
26.4010829925537,27,UL
26.4011130332947,49179,DL
26.4015979766846,27,UL
26.408775806427,1051,DL
26.4088039398193,27,UL
26.4088218212128,1051,DL
26.4089148044586,27,UL
26.408931016922,1051,DL
26.4090240001678,27,UL
26.4090468883514,1051,DL
26.4091279506683,27,UL
26.4109208583832,1051,DL
26.4109449386597,27,UL
26.4109959602356,1051,DL
26.4110558032989,27,UL
26.4111189842224,57371,DL
26.411581993103,27,UL
26.4116628170013,1051,DL
26.4117078781128,27,UL
26.4117758274078,4123,DL
26.411917924881,27,UL
26.4119799137115,1051,DL
26.4120578765869,27,UL
26.4120779037476,1051,DL
26.4121668338776,27,UL
26.4121940135956,59419,DL
26.4126768112183,27,UL
26.4127309322357,1051,DL
26.4127838611603,27,UL
26.4128448963165,1051,DL
26.4129059314728,27,UL
26.4129328727722,65535,DL
26.413489818573,27,UL
26.4136598110199,1051,DL
26.4136888980865,27,UL
26.4137079715729,1051,DL
26.4138607978821,27,UL
26.4138820171356,60443,DL
26.4144430160522,27,UL
26.4144728183746,1051,DL
26.4145848751068,27,UL
26.4146139621735,1051,DL
26.4146988391876,27,UL
26.4147348403931,49179,DL
26.4151678085327,27,UL
26.4220609664917,1051,DL
26.422091960907,27,UL
26.4221179485321,4123,DL
26.422308921814,27,UL
26.4226689338684,1051,DL
26.4226968288422,27,UL
26.4227118492126,1051,DL
26.4228157997131,27,UL
26.4228408336639,1051,DL
26.4229409694672,27,UL
26.4229538440704,1051,DL
26.4230649471283,27,UL
26.4248089790344,1051,DL
26.4248290061951,27,UL
26.4248490333557,1051,DL
26.424920797348,27,UL
26.4249739646912,39963,DL
26.4253787994385,27,UL
26.4257028102875,1051,DL
26.4257318973541,27,UL
26.4257509708405,1051,DL
26.4258298873901,27,UL
26.4258539676666,48155,DL
26.4262619018555,27,UL
26.4265899658203,1051,DL
26.4266238212585,27,UL
26.4266400337219,1051,DL
26.4267318248749,27,UL
26.4267549514771,55323,DL
26.4272658824921,27,UL
26.427503824234,1051,DL
26.4275329113007,27,UL
26.4275498390198,1051,DL
26.4276340007782,27,UL
26.4276549816132,60443,DL
26.4281578063965,27,UL
26.4281928539276,1051,DL
26.4284429550171,27,UL
26.4284589290619,1051,DL
26.4285819530487,27,UL
26.4286060333252,46107,DL
26.4290339946747,27,UL
26.4321458339691,1051,DL
26.4321668148041,27,UL
26.4321889877319,4123,DL
26.4323768615723,27,UL
26.4366629123688,1051,DL
26.4366929531097,27,UL
26.4367108345032,1051,DL
26.4368028640747,27,UL
26.4368178844452,1051,DL
26.4369378089905,27,UL
26.436952829361,1051,DL
26.4370439052582,27,UL
26.4388339519501,1051,DL
26.4388649463654,27,UL
26.4388828277588,1051,DL
26.4389629364014,27,UL
26.4389798641205,48155,DL
26.4394319057465,27,UL
26.4397280216217,1051,DL
26.4397540092468,27,UL
26.4397799968719,1051,DL
26.4398379325867,27,UL
26.4398608207703,61467,DL
26.4403829574585,27,UL
26.4406177997589,1051,DL
26.4406538009644,27,UL
26.440673828125,1051,DL
26.4407579898834,27,UL
26.4407908916473,54299,DL
26.4412930011749,27,UL
26.4415168762207,1051,DL
26.441547870636,27,UL
26.4415688514709,1051,DL
26.4416699409485,27,UL
26.4416999816895,50203,DL
26.4421639442444,27,UL
26.4421939849854,1051,DL
26.4424569606781,27,UL
26.4424798488617,1051,DL
26.4425868988037,27,UL
26.442617893219,39963,DL
26.4430389404297,27,UL
26.4430668354034,1051,DL
26.4431889057159,27,UL
26.4432058334351,4123,DL
26.4434938430786,27,UL
26.4505019187927,1051,DL
26.4505348205566,27,UL
26.45055103302,1051,DL
26.4506340026855,27,UL
26.450649023056,1051,DL
26.4507420063019,27,UL
26.4507570266724,1051,DL
26.4508650302887,27,UL
26.4524929523468,1051,DL
26.4525258541107,27,UL
26.4525530338287,4123,DL
26.4527168273926,27,UL
26.4528059959412,1051,DL
26.452821969986,27,UL
26.452877998352,1051,DL
26.4529349803925,27,UL
26.4529809951782,55323,DL
26.453421831131,27,UL
26.4536049365997,1051,DL
26.453635931015,27,UL
26.4536910057068,1051,DL
26.4537739753723,27,UL
26.453831911087,65535,DL
26.4543478488922,27,UL
26.4546020030975,1051,DL
26.4546267986298,27,UL
26.4546468257904,1051,DL
26.4547419548035,27,UL
26.4547688961029,65535,DL
26.4553079605103,27,UL
26.4554059505463,1051,DL
26.4555900096893,27,UL
26.4556078910828,1051,DL
26.4557240009308,27,UL
26.4557499885559,60443,DL
26.4562509059906,27,UL
26.4563179016113,1051,DL
26.4563858509064,27,UL
26.4564068317413,1051,DL
26.4565269947052,27,UL
26.456552028656,51227,DL
26.4570939540863,27,UL
26.4600188732147,1051,DL
26.4600458145142,27,UL
26.4600629806519,4123,DL
26.4602618217468,27,UL
26.4645218849182,1051,DL
26.4645528793335,27,UL
26.4646039009094,1051,DL
26.4647009372711,27,UL
26.4647560119629,1051,DL
26.4648020267487,27,UL
26.4648218154907,1051,DL
26.4649050235748,27,UL
26.4666409492493,1051,DL
26.466668844223,27,UL
26.4667408466339,1051,DL
26.4667899608612,27,UL
26.4668128490448,40987,DL
26.4672329425812,27,UL
26.4675450325012,1051,DL
26.4675748348236,27,UL
26.4675908088684,1051,DL
26.4676759243011,27,UL
26.467700958252,46107,DL
26.4681258201599,27,UL
26.4684548377991,1051,DL
26.4684779644012,27,UL
26.4685299396515,1051,DL
26.4685869216919,27,UL
26.4686419963837,65535,DL
26.4692008495331,27,UL
26.4693658351898,1051,DL
26.4693958759308,27,UL
26.4694178104401,1051,DL
26.4695219993591,27,UL
26.4696118831635,58395,DL
26.4700999259949,27,UL
26.4701278209686,1051,DL
26.4702198505402,27,UL
26.470235824585,1051,DL
26.4703879356384,27,UL
26.4704079627991,52251,DL
26.4708638191223,27,UL
26.4718949794769,1051,DL
26.4719169139862,27,UL
26.4719338417053,4123,DL
26.4721438884735,27,UL
26.4784018993378,1051,DL
26.4784348011017,27,UL
26.4784598350525,1051,DL
26.4785468578339,27,UL
26.4785668849945,1051,DL
26.47864985466,27,UL
26.4786639213562,1051,DL
26.4787359237671,27,UL
26.4804649353027,1051,DL
26.480495929718,27,UL
26.4805488586426,1051,DL
26.4806070327759,27,UL
26.4806728363037,59419,DL
26.4812068939209,27,UL
26.4813139438629,1051,DL
26.4813449382782,27,UL
26.4813919067383,4123,DL
26.4815809726715,27,UL
26.4816539287567,1051,DL
26.481675863266,27,UL
26.4817190170288,1051,DL
26.4817600250244,27,UL
26.4817788600922,65535,DL
26.4823658466339,27,UL
26.4824159145355,1051,DL
26.4825098514557,27,UL
26.4825398921967,1051,DL
26.4826159477234,27,UL
26.4826428890228,65535,DL
26.483283996582,27,UL
26.483363866806,1051,DL
26.4835200309753,27,UL
26.4835469722748,1051,DL
26.4836149215698,27,UL
26.483649969101,57371,DL
26.4841198921204,27,UL
26.4841499328613,1051,DL
26.4842658042908,27,UL
26.4842898845673,1051,DL
26.4843878746033,27,UL
26.4844160079956,52251,DL
26.4850649833679,27,UL
26.4911689758301,1051,DL
26.491201877594,27,UL
26.491269826889,4123,DL
26.4914588928223,27,UL
26.4923717975616,1051,DL
26.4924049377441,27,UL
26.4924228191376,1051,DL
26.4924838542938,27,UL
26.4925010204315,1051,DL
26.4925730228424,27,UL
26.492595911026,1051,DL
26.4926578998566,27,UL
26.494500875473,1051,DL
26.4945340156555,27,UL
26.4945869445801,1051,DL
26.4946208000183,27,UL
26.4946558475494,52251,DL
26.4951028823853,27,UL
26.4954109191895,1051,DL
26.4954509735107,27,UL
26.4954869747162,1051,DL
26.4955530166626,27,UL
26.4955728054047,61467,DL
26.4961268901825,27,UL
26.4963200092316,1051,DL
26.4963529109955,27,UL
26.4963798522949,1051,DL
26.4965009689331,27,UL
26.4965329170227,65535,DL
26.4971668720245,27,UL
26.4972538948059,1051,DL
26.49751496315,27,UL
26.497545003891,1051,DL
26.4976458549499,27,UL
26.4976749420166,59419,DL
26.4981667995453,27,UL
26.4982018470764,1051,DL
26.498291015625,27,UL
26.4983148574829,1051,DL
26.498389005661,27,UL
26.4984178543091,56347,DL
26.4988839626312,27,UL
26.5019588470459,1051,DL
26.5019919872284,27,UL
26.5020098686218,4123,DL
26.5022399425507,27,UL
26.5062358379364,1051,DL
26.506306886673,27,UL
26.5063588619232,1051,DL
26.5064468383789,27,UL
26.5065069198608,1051,DL
26.5065438747406,27,UL
26.5065929889679,1051,DL
26.5066318511963,27,UL
26.5083889961243,1051,DL
26.5084209442139,27,UL
26.5084719657898,1051,DL
26.5085229873657,27,UL
26.5085778236389,54299,DL
26.509025812149,27,UL
26.5092959403992,1051,DL
26.5093259811401,27,UL
26.5093579292297,1051,DL
26.5094358921051,27,UL
26.5094559192657,59419,DL
26.5099818706512,27,UL
26.5102109909058,1051,DL
26.5102570056915,27,UL
26.510293006897,1051,DL
26.5104169845581,27,UL
26.5104520320892,58395,DL
26.5109779834747,27,UL
26.5111668109894,1051,DL
26.5112018585205,27,UL
26.5112190246582,1051,DL
26.5113258361816,27,UL
26.5113568305969,63515,DL
26.5118849277496,27,UL
26.5119149684906,1051,DL
26.51203083992,27,UL
26.512069940567,1051,DL
26.512149810791,27,UL
26.5121829509735,63515,DL
26.5127568244934,27,UL
26.5127928256989,1051,DL
26.5131099224091,27,UL
26.51313996315,4123,DL
26.5133528709412,27,UL
26.5201449394226,1051,DL
26.520180940628,27,UL
26.5202438831329,1051,DL
26.5202929973602,27,UL
26.5203449726105,1051,DL
26.5203769207001,27,UL
26.5204269886017,1051,DL
26.5205039978027,27,UL
26.5216538906097,1051,DL
26.5216839313507,27,UL
26.5216999053955,4123,DL
26.5218880176544,27,UL
26.5221748352051,1051,DL
26.522204875946,27,UL
26.5222640037537,1051,DL
26.5223028659821,27,UL
26.5223469734192,49179,DL
26.5228238105774,27,UL
26.523060798645,1051,DL
26.5230929851532,27,UL
26.5231118202209,1051,DL
26.5231878757477,27,UL
26.5232260227203,63515,DL
26.5237338542938,27,UL
26.5239298343658,1051,DL
26.523962020874,27,UL
26.5239779949188,1051,DL
26.5240788459778,27,UL
26.5241010189056,65535,DL
26.524689912796,27,UL
26.5248198509216,1051,DL
26.5248508453369,27,UL
26.5248658657074,1051,DL
26.5249760150909,27,UL
26.5250129699707,65535,DL
26.5255889892578,27,UL
26.5256237983704,1051,DL
26.525750875473,27,UL
26.5257759094238,1051,DL
26.5258729457855,27,UL
26.5259029865265,58395,DL
26.5265688896179,27,UL
26.5309269428253,1051,DL
26.5309607982635,27,UL
26.5309798717499,4123,DL
26.5311689376831,27,UL
26.5340719223022,1051,DL
26.5341079235077,27,UL
26.5341680049896,1051,DL
26.5342209339142,27,UL
26.5342748165131,1051,DL
26.5343039035797,27,UL
26.5343430042267,1051,DL
26.5344159603119,27,UL
26.5362269878387,1051,DL
26.5362558364868,27,UL
26.5363729000092,1051,DL
26.5363929271698,27,UL
26.5364248752594,50203,DL
26.5368750095367,27,UL
26.537134885788,1051,DL
26.5371580123901,27,UL
26.5371758937836,1051,DL
26.5372848510742,27,UL
26.537318944931,55323,DL
26.5377898216248,27,UL
26.5380458831787,1051,DL
26.5380778312683,27,UL
26.5381398200989,1051,DL
26.538192987442,27,UL
26.5382199287415,65535,DL
26.5388648509979,27,UL
26.5389678478241,1051,DL
26.5390698909759,27,UL
26.5390889644623,1051,DL
26.5391938686371,27,UL
26.5392158031464,62491,DL
26.5397779941559,27,UL
26.5398168563843,1051,DL
26.5399479866028,27,UL
26.5399630069733,1051,DL
26.54021692276,27,UL
26.5402488708496,51227,DL
26.5407598018646,27,UL
26.5415878295898,1051,DL
26.5416388511658,27,UL
26.5416579246521,4123,DL
26.5419368743896,27,UL
26.5480959415436,1051,DL
26.5481178760529,27,UL
26.548182964325,1051,DL
26.5482709407806,27,UL
26.5483219623566,1051,DL
26.548388004303,27,UL
26.5484278202057,1051,DL
26.548485994339,27,UL
26.5502378940582,1051,DL
26.5502710342407,27,UL
26.5503218173981,1051,DL
26.5503549575806,27,UL
26.550411939621,43035,DL
26.5507998466492,27,UL
26.551148891449,1051,DL
26.5511770248413,27,UL
26.5512309074402,1051,DL
26.5512800216675,27,UL
26.5513038635254,58395,DL
26.5517818927765,27,UL
26.5518498420715,1051,DL
26.5518989562988,27,UL
26.5519540309906,4123,DL
26.5520880222321,27,UL
26.552120923996,1051,DL
26.5522248744965,27,UL
26.552258014679,1051,DL
26.552316904068,27,UL
26.5524048805237,65535,DL
26.5529758930206,27,UL
26.5531058311462,1051,DL
26.5531299114227,27,UL
26.5532038211823,1051,DL
26.5533390045166,27,UL
26.5533938407898,62491,DL
26.5539398193359,27,UL
26.5539808273315,1051,DL
26.5540609359741,27,UL
26.5540850162506,1051,DL
26.5541548728943,27,UL
26.5541758537292,65535,DL
26.5547709465027,27,UL
26.5604159832001,1051,DL
26.560446023941,27,UL
26.5604629516602,4123,DL
26.560662984848,27,UL
26.562029838562,1051,DL
26.562059879303,27,UL
26.5620748996735,1051,DL
26.5621910095215,27,UL
26.5622138977051,1051,DL
26.5623028278351,27,UL
26.5623259544373,1051,DL
26.5623958110809,27,UL
26.5641269683838,1051,DL
